,customer_id,probability,prediction
4335,6119-SPUDB,0.015244816741480054,0
4336,6120-RJKLU,0.02597967097780274,0
4337,6121-TNHBO,0.09486798430531945,0
4338,6121-VZNQB,0.26753469136228203,0
4339,6122-EFVKN,0.0176873130568776,0
4340,6122-LJADA,0.01642672096585417,0
4341,6124-ACRHJ,0.31117902575623796,0
4342,6127-ISGTU,0.5815715177947035,1
4343,6127-IYJOZ,0.47049215870699895,0
4344,6128-AQBMT,0.2280133725676593,0
4345,6128-CZOMY,0.5483637543402817,1
4346,6128-DAFVY,0.17248310235309766,0
4347,6131-FOYAS,0.22441272719819075,0
4348,6131-IUNXN,0.07407182301085545,0
4349,6131-JLWZM,0.09710336207390674,0
4350,6133-OZILE,0.2833013157579295,0
4351,6134-KWTBV,0.010995419991536496,0
4352,6135-OZQVA,0.3498377620377957,0
4353,6137-MFAJN,0.23155855748580706,0
4354,6137-NICCO,0.6071887137575175,1
4355,6139-ZZRBQ,0.0156341339111163,0
4356,6140-QNRQQ,0.671169841576425,1
4357,6141-OOXUQ,0.28363587193650175,0
4358,6142-VSJQO,0.4699627947548678,0
4359,6143-JQKEA,0.27902285674191374,0
4360,6145-NNPNO,0.4699627947548678,0
4361,6147-CBCRA,0.07640573997147271,0
4362,6152-ONASV,0.0766502060029219,0
4363,6156-UZDLF,0.13543570049165538,0
4364,6158-DWPZT,0.04729067591267671,0
4365,6158-HDPXZ,0.45958353807645963,0
4366,6161-ERDGD,0.09194752291770651,0
4367,6161-UUUTA,0.6844533867056959,1
4368,6164-HAQTX,0.012900737430760274,0
4369,6164-HXUGH,0.12687445201287356,0
4370,6166-ILMNY,0.6322300340540853,1
4371,6166-YIPFO,0.04524165220734826,0
4372,6168-WFVVF,0.6654643249829425,1
4373,6168-YBYNP,0.3350417569028539,0
4374,6169-PGNCD,0.021628078619902152,0
4375,6169-PPETC,0.010882831971072458,0
4376,6171-ZTVYB,0.1560479807016572,0
4377,6172-FECYY,0.4646236039109427,0
4378,6173-GOLSU,0.31712647486618495,0
4379,6173-ITPWD,0.39062272231533895,0
4380,6174-NRBTZ,0.05777198420457122,0
4381,6175-IRFIT,0.6015425904306235,1
4382,6176-YJWAS,0.055215515324257225,0
4383,6177-PEVRA,0.01862387561763016,0
4384,6178-KFNHS,0.6417670406680932,1
4385,6179-GJPSO,0.3841100119035011,0
4386,6180-YBIQI,0.3362535888707263,0
4387,6181-AXXYF,0.010873620615151037,0
4388,6184-DYUOB,0.1778496252466283,0
4389,6185-TASNN,0.5483637543402817,1
4390,6188-UXBBR,0.04012799584792618,0
4391,6194-HBGQN,0.09756629794645467,0
4392,6195-MELTI,0.08028664244557061,0
4393,6196-HBOBZ,0.10751824027814962,0
4394,6198-PNNSZ,0.2246243606570949,0
4395,6198-RTPMF,0.5480351535001722,1
4396,6198-ZFIOJ,0.6689955678251576,1
4397,6199-IPCAO,0.013095011228262253,0
4398,6199-IWKGC,0.23633031422753803,0
4399,6202-DYYFX,0.13800264536648713,0
4400,6202-JVYEU,0.10197949983597063,0
4401,6203-HBZPA,0.01637085029708431,0
4402,6204-IEUXJ,0.6292486125525796,1
4403,6207-WIOLX,0.17455758060693788,0
4404,6210-KBBPI,0.5855365816162925,1
4405,6211-WHMYA,0.21457008103696926,0
4406,6211-WWLTF,0.07696176753666913,0
4407,6212-ATMLK,0.45330974153379167,0
4408,6214-EDAKZ,0.24539436336785972,0
4409,6215-NQCPY,0.6101547392979955,1
4410,6217-KDYWC,0.014406900521011366,0
4411,6217-TOWGS,0.21525299810019163,0
4412,6218-KNUBD,0.3267680157339269,0
4413,6221-AVQYL,0.6213469948956016,1
4414,6223-DHJGV,0.039739207531369065,0
4415,6227-FBDXH,0.18411957558334638,0
4416,6227-HWPWX,0.4853555984378659,0
4417,6229-LSCKB,0.6642760126267921,1
4418,6229-UOLQL,0.07730063924919517,0
4419,6230-BSUXY,0.7330477413852664,1
4420,6231-WFGFH,0.14432092763852494,0
4421,6233-HXJMX,0.37581812112969276,0
4422,6234-PFPXL,0.41302616306833445,0
4423,6234-RAAPL,0.055215515324257225,0
4424,6235-VDHOM,0.4495127364675552,0
4425,6240-EURKS,0.2833013157579295,0
4426,6242-FEGFD,0.08156236514320342,0
4427,6242-MBHPK,0.4934867734770364,0
4428,6242-SGYTS,0.16853562519318416,0
4429,6243-OZGFH,0.2500409193322286,0
4430,6244-BESBM,0.09529285853998826,0
4431,6248-BSHKG,0.03876920274536588,0
4432,6248-TKCQV,0.016820421753255745,0
4433,6250-CGGUN,0.17741197100271877,0
4434,6252-DFGTK,0.08724327349518672,0
4435,6253-GNHWH,0.02029056438357806,0
4436,6253-WRFHY,0.09662596595126179,0
4437,6257-DTAYD,0.07219461113484753,0
4438,6257-RJOHI,0.36588808159986363,0
4439,6258-NGCNG,0.1349301334533665,0
4440,6258-PVZWJ,0.016521060588495676,0
4441,6259-WJQLC,0.39670632507082615,0
4442,6260-ONULR,0.42363335434411087,0
4443,6260-XLACS,0.06792919899489708,0
4444,6261-LHRTG,0.17826286353189427,0
4445,6261-RCVNS,0.09495576806328508,0
4446,6265-FRMTQ,0.010882831971072458,0
4447,6265-SXWBU,0.16097179737067402,0
4448,6266-QHOJZ,0.1796870801844615,0
4449,6267-DCFFZ,0.45809640630093457,0
4450,6270-OMFIW,0.18944877215852304,0
4451,6275-YDUVO,0.6424522965195445,1
4452,6278-FEPBZ,0.10063946710837313,0
4453,6281-FKEWS,0.09330649488237047,0
4454,6283-GITPX,0.020383597907803114,0
4455,6284-AHOOQ,0.40834311089394015,0
4456,6284-KMNUF,0.2027763739229489,0
4457,6285-FTQBF,0.010501544723068103,0
4458,6286-SUUWT,0.2973729096171227,0
4459,6286-ZHAOK,0.0970563100230298,0
4460,6288-CHQJB,0.02165758784142275,0
4461,6288-LBEAR,0.41129130814070836,0
4462,6289-CPNLD,0.08903502293371009,0
4463,6292-TOSSS,0.0134030670920066,0
4464,6295-OSINB,0.07465357368608024,0
4465,6296-DDOOR,0.08694031512485806,0
4466,6297-NOOPG,0.07347864071144275,0
4467,6298-QDFNH,0.49953809702585095,0
4468,6300-BWMJX,0.36984152723356123,0
4469,6302-JGYRJ,0.09065016218042828,0
4470,6303-KFWSL,0.08056980354113964,0
4471,6304-IJFSQ,0.4143021698451764,0
4472,6305-YLBMM,0.19371985503677538,0
4473,6308-CQRBU,0.08856515907287596,0
4474,6311-UEUME,0.48114808401801296,0
4475,6313-GIDIT,0.22960153225400495,0
4476,6317-YPKDH,0.47861679996394957,0
4477,6319-IEJWJ,0.5036165467934747,1
4478,6319-QSUSR,0.11943119439717498,0
4479,6322-HRPFA,0.1603648974183185,0
4480,6322-PJJDJ,0.1650856702412912,0
4481,6323-AYBRX,0.013655888485812017,0
4482,6326-MTTXK,0.6529685664812642,1
4483,6328-ZPBGN,0.5801528987256016,1
4484,6330-JKLPC,0.5659689388024663,1
4485,6331-EWIEB,0.5089863271572372,1
4486,6331-LWDTQ,0.26912190978186,0
4487,6332-FBZRI,0.09337425143486962,0
4488,6333-YDVLT,0.20986829840594637,0
4489,6338-AVWCY,0.43632588093686414,0
4490,6339-DKLMK,0.371484961658553,0
4491,6339-RZCBJ,0.02054923366110764,0
4492,6339-TBELP,0.052722048053645804,0
4493,6339-YPSAH,0.6359329794647566,1
4494,6340-DACFT,0.011177947805204393,0
4495,6341-AEVKX,0.25148631404022287,0
4496,6341-JVQGF,0.09242486672989166,0
4497,6344-SFJVH,0.19026520430847702,0
4498,6345-FZOQH,0.008881765221010123,0
4499,6345-HOVES,0.18771409030700897,0
4500,6345-ULYRW,0.15908822869379016,0
4501,6347-DCUIK,0.5544111671749987,1
4502,6348-SNFUS,0.015486321276173389,0
4503,6349-JDHQP,0.013221276483687277,0
4504,6350-XFYGW,0.6730083822423905,1
4505,6351-SCJKT,0.43502230950829274,0
4506,6352-GIGGQ,0.0983390155175257,0
4507,6352-TWCAU,0.4631238560328916,0
4508,6353-BRMMA,0.3495173582866248,0
4509,6356-ELRKD,0.7215614456022904,1
4510,6357-JJPQT,0.6822956369163168,1
4511,6358-LYNGM,0.7290813849493598,1
4512,6360-SVNWV,0.393973937886924,0
4513,6362-QHAFM,0.2999671937556155,0
4514,6365-HITVU,0.01642672096585417,0
4515,6365-MTGZX,0.4956285971464672,0
4516,6366-XIVKZ,0.23600469878719596,0
4517,6366-ZGQGL,0.4563902607655352,0
4518,6368-NWMCE,0.15668349330584472,0
4519,6368-TZZDT,0.04033077677842093,0
4520,6369-MCAKO,0.016521060588495676,0
4521,6370-ZVHDV,0.012679318380318313,0
4522,6371-NZYEG,0.02527876978318855,0
4523,6372-RFVNS,0.7330546873571216,1
4524,6374-AFWOX,0.01729926670898247,0
4525,6374-NTQLP,0.05651417701409533,0
4526,6376-GAHQE,0.6754173546383506,1
4527,6377-KSLXC,0.12878009744164673,0
4528,6377-WHAOX,0.36914575905431796,0
4529,6379-RXJRQ,0.6137958183162958,1
4530,6380-ARCEH,0.31510277280662974,0
4531,6383-ZTSIW,0.20198321122666701,0
4532,6384-VMJHP,0.020249188427754593,0
4533,6386-SZZKH,0.15492318605277025,0
4534,6388-TABGU,0.07886522525528228,0
4535,6390-DSAZX,0.6739598508970286,1
4536,6393-WRYZE,0.46122202155628456,0
4537,6394-HHHZM,0.16253678169663757,0
4538,6394-MFYNG,0.3850376972926535,0
4539,6397-JNZZG,0.16845459687797337,0
4540,6400-BWQKW,0.6642760126267921,1
4541,6402-EJMWF,0.3482302940805533,0
4542,6402-SSEJG,0.07255051419677307,0
4543,6402-ZFPPI,0.43017893224537507,0
4544,6407-GSJNL,0.013313993045485745,0
4545,6407-UTSLV,0.6411964377334755,1
4546,6408-OTUBZ,0.19064457465521362,0
4547,6408-WHTEF,0.017052011676697367,0
4548,6410-LEFEN,0.3684704855776305,0
4549,6413-XKKPU,0.5395404632009556,1
4550,6416-JNVRK,0.08286777816120332,0
4551,6416-TVAIH,0.6850254079937989,1
4552,6416-YJTTB,0.5556461384599676,1
4553,6418-HNFED,0.01901041568659804,0
4554,6418-PIQSP,0.02024082494917702,0
4555,6419-ZTTLE,0.057975746188569745,0
4556,6421-SZVEM,0.13753307699482897,0
4557,6424-ELEYH,0.6240045088934429,1
4558,6425-JWTDV,0.013481036034822633,0
4559,6425-YQLLO,0.19251205066588503,0
4560,6427-FEFIG,0.026968819255302666,0
4561,6429-SHBCB,0.17246181429395716,0
4562,6432-TWQLB,0.6711425467905298,1
4563,6434-TTGJP,0.01913577292414901,0
4564,6435-SRWBJ,0.668991742973006,1
4565,6435-VWCCY,0.07624548045353599,0
4566,6437-UDQJM,0.016385345010030705,0
4567,6437-UKHMV,0.6533337780099226,1
4568,6439-GTPCA,0.45299674411317215,0
4569,6439-LAJXL,0.24885384302045613,0
4570,6439-PKTRR,0.039744412377697054,0
4571,6440-DKQGE,0.07607945787353985,0
4572,6445-TNRXS,0.07965153470186072,0
4573,6447-EGDIV,0.04068860784476055,0
4574,6447-GORXK,0.18771409030700897,0
4575,6457-GIRWB,0.7562730553061273,1
4576,6457-USBER,0.7308969375677427,1
4577,6458-CYIDZ,0.668991742973006,1
4578,6461-PPAXN,0.0786485283548749,0
4579,6461-SZMCV,0.01642672096585417,0
4580,6463-HHXJR,0.06893461972994838,0
4581,6463-MVYRY,0.020975468085231683,0
4582,6464-KEXXH,0.28296784931443186,0
4583,6465-GSRCL,0.19630237968785524,0
4584,6467-CHFZW,0.4519214592450205,0
4585,6469-MRVET,0.18076116990224023,0
4586,6469-QJKZW,0.19912730251483715,0
4587,6473-ULUHT,0.3443865190151243,0
4588,6474-FVJLC,0.6807803921516539,1
4589,6475-VHUIZ,0.24121754035795398,0
4590,6476-EPYZR,0.09753463571829514,0
4591,6476-YHMGA,0.2527406306832174,0
4592,6478-HRRCZ,0.08815293472488922,0
4593,6479-OAUSD,0.03223770287332921,0
4594,6479-SZPLM,0.013293214702054667,0
4595,6479-VDGRK,0.016385345010030705,0
4596,6480-YAGIY,0.2446209970457369,0
4597,6481-ESCNL,0.4055460253250092,0
4598,6481-LXPWL,0.05434114643789492,0
4599,6481-OGDOO,0.1400866028533286,0
4600,6483-OATDN,0.2747931695422563,0
4601,6484-LATFU,0.007796833722689591,0
4602,6485-QXWWE,0.012679318380318313,0
4603,6486-LHTMA,0.22756147829080706,0
4604,6490-FGZAT,0.10276119847263104,0
4605,6496-JDSSB,0.5715246296269743,1
4606,6496-SLWHQ,0.6811520151001609,1
4607,6497-TILVL,0.2777012150208303,0
4608,6500-JVEGC,0.18220459351029228,0
4609,6502-HCJTI,0.5969585928634545,1
4610,6502-KUGLL,0.23584610900838016,0
4611,6502-MJQAE,0.7560486807322506,1
4612,6504-VBLFL,0.04299939260920738,0
4613,6505-OZNPG,0.025213078910740986,0
4614,6506-EYCNH,0.09387556193731995,0
4615,6507-DTJZV,0.23846038280178022,0
4616,6507-ZJSUR,0.4921338706720789,0
4617,6508-NJYRO,0.048705873879998446,0
4618,6509-TSGWN,0.09879222033912878,0
4619,6510-UPNKS,0.03950753750118156,0
4620,6513-EECDB,0.7224799666074918,1
4621,6516-NKQBO,0.024002711414614044,0
4622,6518-KZXCB,0.013740590793176131,0
4623,6518-LGAOV,0.46529165926064564,0
4624,6518-PPLMZ,0.015047382380392651,0
4625,6519-CFDBX,0.5424545268064069,1
4626,6519-ZHPXP,0.06516738443981421,0
4627,6521-YYTYI,0.7240235351545291,1
4628,6522-OIQSX,0.014790006877447099,0
4629,6522-YRBXD,0.45944930910589205,0
4630,6527-PZFPV,0.04102229661540673,0
4631,6532-YLWSI,0.050288904540092806,0
4632,6537-OTKMY,0.10800936125248546,0
4633,6537-QLGEX,0.31977903489967446,0
4634,6538-POCHL,0.3975132863984665,0
4635,6542-LWGXJ,0.41519387879296543,0
4636,6543-CPZMK,0.3925941666179349,0
4637,6543-JXSOO,0.07304358502889728,0
4638,6543-XRMYR,0.46615192315099024,0
4639,6546-OPBBH,0.04731529404326249,0
4640,6549-BTYPG,0.01867619832049615,0
4641,6549-NNDYT,0.28516891387019494,0
4642,6549-YMFAW,0.12966322754091983,0
4643,6551-GNYDG,0.5537355692941387,1
4644,6551-VLJMV,0.010882831971072458,0
4645,6551-ZCOTS,0.040483372540059175,0
4646,6556-DBKZF,0.09531983738416011,0
4647,6557-BZXLQ,0.553561074769156,1
4648,6559-ILWKJ,0.049963117878103806,0
4649,6559-PDZLR,0.48509392002639484,0
4650,6559-RAKOZ,0.22008722423190336,0
4651,6563-VNPMN,0.3851893477077353,0
4652,6563-VRERX,0.035214039073484596,0
4653,6567-HOOPW,0.7330546873571216,1
4654,6568-POCUI,0.1362875646818967,0
4655,6569-KTMDU,0.26753469136228203,0
4656,6572-ADKRS,0.3879808041731524,0
4657,6574-MCOEH,0.06822947172459194,0
4658,6575-SUVOI,0.175401233381986,0
4659,6576-FBXOJ,0.09490025716528507,0
4660,6578-KRMAW,0.38598049302677134,0
4661,6579-JPICP,0.2853604689202998,0
4662,6581-NQCBA,0.29818499191693704,0
4663,6582-OIVSP,0.47049215870699895,0
4664,6582-PLFUU,0.013499256489665745,0
4665,6583-KQJLK,0.612639600568387,1
4666,6583-QGCSI,0.45304344726564416,0
4667,6583-SZVGP,0.1503142206835962,0
4668,6584-VQMYT,0.07278042713416046,0
4669,6585-WCEWR,0.03830001487171326,0
4670,6586-MYGKD,0.020383597907803114,0
4671,6586-PSJOX,0.08291588698209353,0
4672,6591-QGOYB,0.4670009614228461,0
4673,6595-COKXZ,0.4699627947548678,0
4674,6595-YGXIT,0.49565569757252065,0
4675,6598-KELSS,0.06912076061710119,0
4676,6598-RFFVI,0.08144273688951786,0
4677,6599-CEBNN,0.3994333816041547,0
4678,6599-GZWCM,0.2782078988187882,0
4679,6599-RCLCJ,0.41658713090649707,0
4680,6599-SFQVE,0.36163148488159663,0
4681,6603-QWSPR,0.11955026865357908,0
4682,6603-YRDCJ,0.019567348961037342,0
4683,6608-QQLVK,0.5340417219287286,1
4684,6609-MXJHJ,0.013717451712725749,0
4685,6614-FHDBO,0.052410111832889815,0
4686,6614-VBEGU,0.175401233381986,0
4687,6614-YOLAC,0.013956017729317085,0
4688,6614-YWYSC,0.01326506948607646,0
4689,6615-NGGZJ,0.6296295676018854,1
4690,6615-ZGEDR,0.30660330735699015,0
4691,6616-AALSR,0.08130681641283263,0
4692,6617-WLBQC,0.13747632957701345,0
4693,6618-RYATB,0.6790697170827987,1
4694,6619-RPLQZ,0.014496796268262288,0
4695,6620-HVDUJ,0.17041536186257697,0
4696,6620-JDYNW,0.17210598883928407,0
4697,6621-NRZAK,0.011245505754829807,0
4698,6621-YOBKI,0.1262810257830377,0
4699,6624-JDRDS,0.304924851758488,0
4700,6625-FLENO,0.011885593420281258,0
4701,6625-IUTTT,0.018157615513278588,0
4702,6625-UTXEW,0.3310070458519283,0
4703,6627-CFOSN,0.3189821224407854,0
4704,6629-CZTTH,0.4437059384271266,0
4705,6629-LADHQ,0.44452237420972907,0
4706,6630-UJZMY,0.6754135297861992,1
4707,6631-HMANX,0.016385345010030705,0
4708,6633-MPWBS,0.42194606821817354,0
4709,6633-SYEUS,0.4152611325273537,0
4710,6635-CPNUN,0.39752696407060734,0
4711,6635-MYYYZ,0.08888392306953953,0
4712,6637-KYRCV,0.45215822149306795,0
4713,6641-XRPSU,0.38848026856182183,0
4714,6645-MXQJT,0.6833930403534335,1
4715,6646-JPPHA,0.6325401064053687,1
4716,6646-QVXLR,0.25148631404022287,0
4717,6646-VRFOL,0.43168747005598296,0
4718,6647-ZEDXT,0.22139225762911802,0
4719,6648-INWPS,0.10856845861792377,0
4720,6650-BWFRT,0.044470286787712754,0
4721,6650-VJONK,0.4726082974003704,0
4722,6651-AZVTJ,0.45204041617763574,0
4723,6651-RLGGM,0.014070164303979962,0
4724,6652-YFFJO,0.2969320422223302,0
4725,6653-CBBOM,0.7217462956421078,1
4726,6654-QGBZZ,0.307458179148219,0
4727,6655-LHBYW,0.24276110526045408,0
4728,6656-GULJQ,0.016385345010030705,0
4729,6656-JWRQX,0.47972277626138615,0
4730,6661-EIPZC,0.18898613026573247,0
4731,6661-HBGWL,0.4040122356165036,0
4732,6663-JOCQO,0.08903502293371009,0
4733,6664-FPDAC,0.28749981329612573,0
4734,6668-CNMFP,0.1511266115790987,0
4735,6670-MFRPK,0.06151191712806675,0
4736,6671-NGWON,0.1032423195116276,0
4737,6674-KVJHG,0.10729350967716073,0
4738,6680-NENYN,0.152031310806221,0
4739,6680-WKXRZ,0.6210836163985141,1
4740,6681-ZSEXG,0.019716269226701916,0
4741,6682-QJDGB,0.17273658714010012,0
4742,6682-VCIXC,0.06656370742220095,0
4743,6683-VLCTZ,0.5094358256973753,1
4744,6685-GBWJZ,0.08924304264833753,0
4745,6685-XSHHU,0.013368147264263773,0
4746,6686-YPGHK,0.38835698665315205,0
4747,6688-UZPWD,0.6409665793362714,1
4748,6689-KXGBO,0.5340417219287286,1
4749,6689-TCZHQ,0.671149492762385,1
4750,6689-VRRTK,0.24405347779132203,0
4751,6691-CCIHA,0.03598611835600595,0
4752,6692-UDPJC,0.6309283197991538,1
4753,6692-YQHXC,0.4728811117088667,0
4754,6693-DJWTY,0.0786485283548749,0
4755,6693-FRIRW,0.43180561564472875,0
4756,6695-AMZUF,0.01642672096585417,0
4757,6695-FRVEC,0.01999241737848616,0
4758,6696-YDAYZ,0.015792980027220783,0
4759,6698-OXETB,0.02027247390225565,0
4760,6701-DHKWQ,0.015648671317567624,0
4761,6701-YVNQG,0.016385345010030705,0
4762,6702-OHFWR,0.5582740811974464,1
4763,6704-UTUKK,0.23561955975097426,0
4764,6705-LNMDD,0.1793759475512431,0
4765,6705-LXORM,0.638244986897217,1
4766,6710-HSJRD,0.3350417569028539,0
4767,6711-FLDFB,0.6483927212054198,1
4768,6711-VTNRE,0.4631238560328916,0
4769,6712-OAWRH,0.4820157787419501,0
4770,6713-OKOMC,0.28715220868021313,0
4771,6715-OFDBP,0.4260651228433742,0
4772,6718-BDGHG,0.08911007798263194,0
4773,6719-FGEDO,0.0588960039131354,0
4774,6719-OXYBR,0.6200130052542219,1
4775,6723-CEGQI,0.01975777718754698,0
4776,6723-WSNTY,0.1972650256840146,0
4777,6725-TPKJO,0.010449551584225152,0
4778,6726-NNFWD,0.05453978972038075,0
4779,6726-WEXXK,0.19127136736376887,0
4780,6727-IOTLZ,0.049664258310110704,0
4781,6728-CZFEI,0.08989630497075797,0
4782,6728-DKUCO,0.22747697201943468,0
4783,6728-VOIFY,0.19444387578584366,0
4784,6728-WYQBC,0.3037648005980844,0
4785,6729-FZWSY,0.038186591387127454,0
4786,6729-GDNGC,0.4209837027335215,0
4787,6732-FZUGP,0.19917584746081585,0
4788,6732-VAILE,0.01642672096585417,0
4789,6733-LRIZX,0.15417488039855032,0
4790,6734-CKRSM,0.16777050802286386,0
4791,6734-FQAJX,0.10395190366573753,0
4792,6734-GMPVK,0.6610060123433444,1
4793,6734-JDTTV,0.015840155774146415,0
4794,6734-PSBAW,0.008995963879251835,0
4795,6736-DHUQI,0.12155090998940973,0
4796,6738-ISCBM,0.09672409403775127,0
4797,6741-EGCBI,0.38462759022181375,0
4798,6741-QRLUP,0.02597967097780274,0
4799,6743-HHQPF,0.1863696139358077,0
4800,6745-JEFZB,0.38462759022181375,0
4801,6746-WAUWT,0.0344556622454427,0
4802,6749-UTDVX,0.10255924459950344,0
4803,6752-APNJL,0.17464615150634888,0
4804,6754-LZUKA,0.02024082494917702,0
4805,6754-WKSHP,0.04139731282260282,0
4806,6762-NSODU,0.012859934315207364,0
4807,6762-QVYJO,0.01957095463193361,0
4808,6765-MBQNU,0.04139731282260282,0
4809,6766-HFKLA,0.08884890112125171,0
4810,6769-DCQLI,0.21536649287952975,0
4811,6769-DYBQN,0.46308410512181,0
4812,6770-UAYGJ,0.013346662348264265,0
4813,6770-XUAGN,0.39450945169801144,0
4814,6771-XWBDM,0.3372680982834351,0
4815,6772-KSATR,0.7308969375677427,1
4816,6772-WFQRD,0.039817700467004856,0
4817,6773-LQTVT,0.1940281322509917,0
4818,6776-TLWOI,0.1933436906322558,0
4819,6777-TGHTM,0.21797451277357918,0
4820,6778-EICRF,0.08352213930729446,0
4821,6778-JFCMK,0.06135776395219181,0
4822,6778-YSNIH,0.48602538716817184,0
4823,6784-XYJAE,0.0893576163756615,0
4824,6786-OBWQR,0.668991742973006,1
4825,6789-HJBWG,0.3435846659593449,0
4826,6791-YBNAK,0.19844061620135592,0
4827,6794-HKIAJ,0.31001286128367456,0
4828,6797-LNAQX,0.07720470804813495,0
4829,6797-UCJHZ,0.19064457465521362,0
4830,6804-GDMOI,0.1500985658944974,0
4831,6806-YDEUL,0.12846726727796268,0
4832,6807-SIWJI,0.28661912798467787,0
4833,6810-VCAEX,0.05614868791594924,0
4834,6813-GZQCG,0.009503508974793507,0
4835,6814-ZPWFQ,0.04816464497101654,0
4836,6815-ABQFQ,0.26468563573455556,0
4837,6817-WTYHE,0.45065635554520983,0
4838,6818-DJXAA,0.6473341694073842,1
4839,6818-WOBHJ,0.31294145633091086,0
4840,6821-BUXUX,0.6417556616444421,1
4841,6821-JPCDC,0.22008722423190336,0
4842,6823-SIDFQ,0.03405425448918114,0
4843,6825-UYPFK,0.41275316895709496,0
4844,6827-IEAUQ,0.07607945787353985,0
4845,6828-HMKWP,0.0212983020762331,0
4846,6833-JMZYP,0.5410959059848124,1
4847,6834-NXDCA,0.3745364988013731,0
4848,6837-BJYDQ,0.08382867525421171,0
4849,6837-HAEVO,0.10008710293798527,0
4850,6838-HVLXG,0.09710336207390674,0
4851,6838-YAUVY,0.11816288101007366,0
4852,6839-ITVZJ,0.2321567837037067,0
4853,6840-RESVB,0.08914708096427638,0
4854,6844-DZKRF,0.4429963309566069,0
4855,6845-RGTYS,0.4469440836794096,0
4856,6847-KJLTS,0.33197772002946985,0
4857,6848-HJTXY,0.018044516642098503,0
4858,6848-YLDFR,0.09045649426062616,0
4859,6849-OYAMU,0.20441009112278233,0
4860,6849-WLEYG,0.31117902575623796,0
4861,6851-WEFYX,0.46529165926064564,0
4862,6854-EXGSF,0.23939949018084783,0
4863,6855-VLGOS,0.03830001487171326,0
4864,6856-RAURS,0.6338894650078027,1
4865,6857-TKDJV,0.011452687495231343,0
4866,6857-VWJDT,0.6831771780444285,1
4867,6859-QNXIQ,0.036742692973274926,0
4868,6859-RKMZJ,0.26778061237758005,0
4869,6860-YRJZP,0.6399476248912724,1
4870,6861-OKBCE,0.10388067512436738,0
4871,6861-XWTWQ,0.6509907173949658,1
4872,6862-CQUMB,0.38931064239620805,0
4873,6865-JZNKO,0.17207130890351877,0
4874,6867-ACCZI,0.018549037886659056,0
4875,6869-FGJJC,0.12077200404999035,0
4876,6870-ECSHE,0.08268021000725932,0
4877,6870-ZWMNX,0.020383597907803114,0
4878,6872-HXFNF,0.07989858710301538,0
4879,6873-UDNLD,0.21665430382818648,0
4880,6874-SGLHU,0.1782031633807671,0
4881,6876-ADESB,0.5404149168919191,1
4882,6877-LGWXO,0.519319374494046,1
4883,6877-TJMBR,0.7330477413852664,1
4884,6878-GGDWG,0.0940399274863009,0
4885,6885-PKOAM,0.01642672096585417,0
4886,6888-SBYAI,0.4620390762479228,0
4887,6890-PFRQX,0.175978565950429,0
4888,6891-JPYFF,0.39204440576413474,0
4889,6892-BOGQE,0.010910067107802582,0
4890,6892-EZDTG,0.6698604131901661,1
4891,6892-XPFPU,0.5031291998670444,1
4892,6893-ODYYE,0.15440129726032334,0
4893,6894-LFHLY,0.7330546873571216,1
4894,6896-SRVYQ,0.47362502430202225,0
4895,6897-RWMUB,0.016841396455288583,0
4896,6897-UUBNU,0.3910198249105282,0
4897,6898-MDLZW,0.2692157975627652,0
4898,6898-RBTLU,0.02054923366110764,0
4899,6899-PPEEA,0.46122202155628456,0
4900,6900-PXRMS,0.48402940017175816,0
4901,6900-RBKER,0.09230008412759283,0
4902,6901-GOGZG,0.03598611835600595,0
4903,6904-JLBGY,0.044470286787712754,0
4904,6905-NIQIN,0.4620390762479228,0
4905,6906-ANDWJ,0.5355192537419738,1
4906,6906-MPARY,0.1603730931495989,0
4907,6907-CQGPN,0.2566120671972034,0
4908,6907-FLBER,0.528156964491894,1
4909,6907-NZZIJ,0.45892949989645787,0
4910,6908-VVYHM,0.3691818367364374,0
4911,6910-HADCM,0.7330546873571216,1
4912,6916-HIJSE,0.02878235785130368,0
4913,6917-FIJHC,0.010501544723068103,0
4914,6917-IAYHD,0.47972277626138615,0
4915,6917-YACBP,0.36565650869828714,0
4916,6918-UMQCG,0.668991742973006,1
4917,6919-ELBGL,0.036742692973274926,0
4918,6921-OZMFH,0.3055029143520288,0
4919,6922-NCEDI,0.0451935710527043,0
4920,6923-AQONU,0.01515357829794555,0
